"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity","Method"
"0x03ecf7f93c1583588467e4702ee0660021abcdf9dae18cc5851cd1fc3ce9ed51","83182595","1682183021","2023-04-22 17:03:41","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xf4d9a1be11446d1ec00b2eed4b34e4517eef633a","29,564,263,302.842901","Execute"
"0x8d52c6b64489cd5d94abb08196c8d5748798fe4f9af51f76249d52fc27820e51","83182596","1682183021","2023-04-22 17:03:41","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xbb0b246f7f7c301da8484252e366b2349165e110","22,068,631,237.853513","Execute"
"0x05a88dfdc58a8f7479e195fc6b01b1bc5f986f21cb70caa0fa0c59a3c67604a7","83182598","1682183021","2023-04-22 17:03:41","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x9ec38b507f42f712b999565781315cdb2e41e98b","8,819,098,916.710237","Execute"
"0xf0acbe529f46d159bb26e96fa62b685e3364a498d286376de70928a8519ad09c","83182598","1682183021","2023-04-22 17:03:41","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x1f729b5afb0f45e693decbdcfd229cd9b2984b93","29,239,129,691.520333","Execute"
"0x69785387d6bd75b8f006df469f2aaccd841546faa197589c9578b00c8e88f98b","83182599","1682183022","2023-04-22 17:03:42","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x82acbee0e21ca256f5cbb32b7b141a774457569a","11,651,728,886.093604","Execute"
"0x1f600634f6eef99283ea70d8788204ef432b19646f62617b3077478c2d40f898","83182599","1682183022","2023-04-22 17:03:42","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x528008053a8ee55398b5068d383bc147af1e032a","2,909,026,301.621703","Execute"
"0xb7a24e84e2d2dfae049f946a95cb2bd1246f80cc5b3cd0c3c3ab4eae367948ab","83182600","1682183022","2023-04-22 17:03:42","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x32b3f9831c8edbb70d1cb542c13ac5da0035a7a7","2,907,466,446.942158","Execute"
"0x338786b5ba56b73656e3e52f9d4d8067df86366a5ec821fe97f88d320d8fc084","83182600","1682183022","2023-04-22 17:03:42","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x628689094cb50872f1d334543cef933364109e89","15,229,095,474.124009","Execute"
"0x420647fe067c666de17986723eb5ecf8b9247755de4d0bcf57ee5aee124e95c1","83182600","1682183022","2023-04-22 17:03:42","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x55504b38b4e5dafd5d328ef756ea3a255fa211ff","28,907,871,638.848274","Execute"
"0x45ab3dc0bb54ba016675a59da56ef88930280ce7501d9a5acf11314e3fdd6ba7","83182601","1682183022","2023-04-22 17:03:42","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xdd8e4a643b1248443fe3790673ccf0892b7273a5","7,368,835,262.553056","Execute"
"0x6e32b11f58df31ec0dcaa76de019e1ad6da1fea00ee0d87a25d22f7aac99307e","83182602","1682183022","2023-04-22 17:03:42","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x5f568048f01c948c793df79c033aee189c1cae7d","2,302,816,038.97621","Execute"
"0xc6992e8121c5818961a0d3f5e8d0b32ffb5e932578bb5e72a8d12b199756a6dc","83182602","1682183022","2023-04-22 17:03:42","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x09731a97b6bb00b8d4ff8e7adbabea4d1a6174a0","8,626,812,880.436964","Execute"
"0x9ee63326dde65bf85a0c2535ecb04a35ad97134df5af5a6937e5fc5f4e4061b7","83182602","1682183022","2023-04-22 17:03:42","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x629ad610115bd624aab9b6643bad39865e81a4a1","2,872,539,003.443319","Execute"
"0xaf3cc959af7ddf0ab071cc026aee7fd885ee4dd8fcaa297d1efa5745732c01ea","83182603","1682183023","2023-04-22 17:03:43","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x477c22b670c19ec50d311f1b5f34df297e7920b0","2,871,008,400.061512","Execute"
"0x7e3a2b88344f409bdabb200487fe560cfcced2e28ec91e426b9cecd8f6b739fb","83182603","1682183023","2023-04-22 17:03:43","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x74b0d3ca2709cb51738c179d66c4b70f3bb18778","289,886,793.727476","Execute"
"0x74217460e77ddee494fcb55c0569b65e738a06bf10195ffc0447a62313227553","83182604","1682183023","2023-04-22 17:03:43","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x5dd2fa1394d8d43191de44f64b766938c283a188","2,869,324,620.237551","Execute"
"0x409eeda33a65486aa9cddf5dd95187c3112290f237a6721e89d24fb7cedad545","83182604","1682183023","2023-04-22 17:03:43","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xe5275edd5b2506b92d26d40f260067d34491a67b","5,734,066,354.81917","Execute"
"0x25567dbd366c2dd8c81493e57057878de7aadf0009ca54fd6f76ed1126f69eb1","83182604","1682183023","2023-04-22 17:03:43","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xfe4b04ade5478f3b649614221cdcc43ee31fa27e","14,308,489,243.378498","Execute"
"0x0765ead46603ad6afeb475e5686a99e68576b83f8393d2ea217963a4682318d4","83182605","1682183023","2023-04-22 17:03:43","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xccef7201d2f6b39ae6a89a0b8bb9c9ba0005a25a","8,566,849,581.675128","Execute"
"0x99bff8bb69a8291f262fb3c54350ece320d0acdb2205ed47c5c464ed94d99bad","83182605","1682183023","2023-04-22 17:03:43","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x83f3f0522428c426c9864a15ad5bf4ee4f6637d9","28,533,332.984715","Execute"
"0xfc38435985956c0ee362ad7c681728f0d5d18e9cff5ee061f21f83fb5a9d75b3","83182606","1682183023","2023-04-22 17:03:43","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xc65268979477eb2e3cf63309fb764cf9d07dffc6","14,247,705,247.607437","Execute"
"0x9dc50ae371367fed4f2d0cb4a94530652f0c8b751f04947db718796832cf7d1e","83182606","1682183023","2023-04-22 17:03:43","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xdc560673e55e63e9482603a8e449d19835dbaba6","20,070,046,079.454423","-"
"0x6e7773ff1b53a7caf1a11c691f23b874d68db4fe54848c29d3e0a2962ff790d6","83182606","1682183023","2023-04-22 17:03:43","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xb68f62b7928e9d2c4e5b0f7de57f62a19004fee1","31,095,781,757.358028","Execute"
"0x32c64f8bd3efd11adba703191357e96baeccc9c108c26482ea691015d8cc1747","83182606","1682183023","2023-04-22 17:03:43","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x9f6278405c4268907f7db8d38b0f3b438e28a60a","2,817,935,487.395868","Execute"
"0x2fe3f58e74e6a0aa5660ddf317bad6c0af17706395f96e7a85dda123221ec8ac","83182606","1682183023","2023-04-22 17:03:43","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x4cfc2735027379e29443c1e0b8870f2b862f9430","2,816,448,312.676538","Execute"
"0xec50cb9dd65a53d84cc9bfc47062307c6059618598813f9cf77032d0fafbf173","83182606","1682183023","2023-04-22 17:03:43","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x2c4fa84031456485e5f909afdb8f0eff004d03b3","56,018,463,074.093765","Execute"
"0xf27ee0b4feebe456aa7c7e22b36d1a80f5d05f62d2c6ea10281f7a8faaf1eeea","83182607","1682183024","2023-04-22 17:03:44","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xcfea4615480ee00015de2d1a6b26a82550e5c9ea","137,506,229,910.945238","Execute"
"0xd8f0c1eeb2a48717c556b2e51f1924f6e6956b6b45715fa067e5eb510cbe75a2","83182608","1682183024","2023-04-22 17:03:44","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xa6001631424ba2c9834903125c4218b91cf00c97","1,357,073,191.283016","Execute"
"0xc622960986cf0b76b17a3082faa1af648cb1454aa38aba4a424965a26a6d2370","83182608","1682183024","2023-04-22 17:03:44","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x0d432412b55d6cdb20b4d4aded0b824db6d3e952","1,445,829,339.027681","Execute"
"0xb2406647b1b56a004024338e433fc5fa2f206fbad3217bb86d8506bf257bcba0","83182608","1682183024","2023-04-22 17:03:44","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xc81a2f3dd97b0b3e5fe12f0f309b5c8bba787311","8,132,817,582.006011","Execute"
"0xb840dcc2166d3a4ebeb76b410de53ac6c24c362c0b5d7f67df87ad86b9ba8431","83182608","1682183024","2023-04-22 17:03:44","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xa2386f3fc8fe509e2944fde532149291332dbceb","133,711,351,140.308375","Execute"
"0x8c5a6b823ce6901edb7c126a6cc664ba4c7ccbfa36d025f3e59d39ba1260a3b7","83182609","1682183024","2023-04-22 17:03:44","0xf7bd25016619e6d21b300d3d207ad86ccbbe5630","0x129b72758d421c36682da113cb3a7f180231059c","10,640,636,317.585528","Transfer"
"0x05633347227bcb93dc4caf2a6eb2566dba671c3668d85afba83bcb4453aa403c","83182609","1682183024","2023-04-22 17:03:44","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x7a81236827e6318283cecf3952a5e6ab85f3ab6f","215,983,101.340834","Execute"
"0xd53bfbcc294d039a36e1a8bf133aef9d19532536cbd75a54cae2f019b139239c","83182610","1682183024","2023-04-22 17:03:44","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x3a9c626cbe9057f208782a16de682ebecd12ae6b","5,277,206,358.351067","Execute"
"0x2a021e485a63f12f99db4211ac464c1f364ac89b425e3174bb2c29d40580c631","83182610","1682183024","2023-04-22 17:03:44","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x90a02e8123138331c218019ee6a03469bccaaa7f","527,424,160.856243","Execute"
"0x37b04a5833bbc5f3d85682571a6f4dba8b22ac5b66be06086d58a594c09ef9ff","83182611","1682183025","2023-04-22 17:03:45","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xe853ad4d11fa0f9da7ef8f620b397c72f5cde37a","7,904,902,450.841181","Execute"
"0x26d1b3d22e622fda5912c89d3aee405677348ee0b20fb86d0180a9e552b643b9","83182611","1682183025","2023-04-22 17:03:45","0x1f027c76e09f658ade0223ad62acc2ac99999999","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","19,416,107,181.415815","Execute"
"0x710109220028b6537683cd781330e98a048adee0bdfca2bd4123d4dfdb253fbc","83182612","1682183025","2023-04-22 17:03:45","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xc3ef5f9048f23de9fa9d3758ad3544c63faca3c2","2,642,163,265.478447","Execute"
"0xa68324072c7637f71c45d221c4ee75be810d2d597f4c3fd34bddf5b614630306","83182612","1682183025","2023-04-22 17:03:45","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x231afaac260392112ec86eb9e57747c8b547fd8b","21,351,849,541.73865","Execute"
"0xafc406b512b300a5d2c3f783bc2dbc97e4b9a3595d786ddc4f93924fe3a0b610","83182612","1682183025","2023-04-22 17:03:45","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xa35ed193fbcd3c9be4ebcea9f283b6449fc6e1ac","3,944,368,328.109813","Execute"
"0x827a9fa2ad2c36df274b2d07a04123ead03a1ba979ccb51b8b9ae37d68ffac13","83182613","1682183025","2023-04-22 17:03:45","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x030e3e488576b8fbef29f84fcc25088b9ceb7dfa","2,625,276,002.885256","Swap Compressed"
"0x3598facd6529e6f064eb413896d70ce1178b4025c880d3a0ccb451b1de6dfb4b","83182613","1682183025","2023-04-22 17:03:45","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x2d6192c5c8f500f1d5751d30efe4f2bea188cbec","12,723,401,569.641828","Execute"
"0xb501841f49e2c09f31b9acffe53eeb6378f0f0ad2276ab577a40a0c22a9528d1","83182613","1682183025","2023-04-22 17:03:45","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xbde38b4e76e9dcb603580af00ce3e74411dc1aa6","5,238,837,721.004415","Execute"
"0xc226907c015e61392f8b88d467ecbd89587035e201f75a0822c4031ee2ed8137","83182613","1682183025","2023-04-22 17:03:45","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x96fd61202a698ee3eac21e247a6b209ea5ffeb91","26,114,410,842.062096","Execute"
"0xd762053ffa4de6f713661cbd31fdbf143a414293f89ff9ab5237a7b6f47b4e50","83182614","1682183025","2023-04-22 17:03:45","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x2b585891b9bc6183f70e12ae6413280e3304ac07","390,707,103.403823","Execute"
"0xc159633f671760f65932bd77f72bab2ceb3162b519990dc5bdc056fcf2b1acbd","83182614","1682183025","2023-04-22 17:03:45","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x5b99e008c8e39e8065dde429c768bb2728762480","2,603,953,999.568076","Execute"
"0xb7a78db9f0e2c2449e7887e947464d9db8dd4d493e3aa203ab78a7dfe4ce1f74","83182615","1682183026","2023-04-22 17:03:46","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x056d7ad3d91a6ee6263d072974aa6ec239eec429","12,999,974,206.591059","Execute"
"0x1e3765b8f3798feac1ca0783015d25ee72ffb8a7f5dec1f9e74007f3ba2782fd","83182616","1682183026","2023-04-22 17:03:46","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xdeccedab368de3ad51ac5572678fe254bb8e5d81","25,901,369,753.640701","Execute"
"0x5ecae5d15165c7892e4f14de44dc6ee0b799ae443ebffd05578b7ce1bd02b7e0","83182617","1682183026","2023-04-22 17:03:46","0xe91b274fe3d23c0ed31066a66fb09447e6645ece","0x1b02ada9a41d8541441730ee43ea7d0effccaad9","14,830,786.391061","-"
"0x3be58d3fc5ab50480677679b6890f3d1f1fa55d363d57f906d5debd669032268","83182618","1682183026","2023-04-22 17:03:46","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xac1e2ce7095cbd0064759f1a19ac001bd005b84e","51,671,538.425343","Execute"
"0xefe028de94c6b26a460bc45ef8f7887c5840a264f8b09e06cd8fa58daacdcace","83182618","1682183026","2023-04-22 17:03:46","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x5b9dcf23acc66d78b7ae47ac8b663d133bca9bb8","127,565,982,140.708717","Execute"
"0xf9485a938aaaf4acd016634ab885dc6fc7241930f2f8b94292bf1a0fc8abdea5","83182619","1682183027","2023-04-22 17:03:47","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x365c53ba5ef00022ce3259df064b4181ae6f897d","12,581,686,650.585783","Execute"
"0x9269d50957aa29c9e3b2aa34f344de2e15907bf3010368a0ac4d8801e1df1b2e","83182620","1682183027","2023-04-22 17:03:47","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x3705c522a475ab1fb4cfda3613e4d9afb89a8df3","17,561,758,145.579616","Execute"
"0x13a5d2f222d9cd1745527ce4a93bdd0eff6ba3179389364ca07eb59ac678286b","83182620","1682183027","2023-04-22 17:03:47","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xf59c50745e14ade54a03fd893d3dca18eeb8b12c","20,105,917,327.923083","Execute"
"0xcd2f900a779416ba743253345dc904a85742fbbe3187d7ba2a1730a0c611624c","83182620","1682183027","2023-04-22 17:03:47","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x60d989ca5ab69f5e64d3603b0ac282113f2dd3df","1,122,379,201.86069","Execute"
"0xa5e4bd044315aa1faac93a1d283534631e8873f2f1f72cda8aaf96797b6d9134","83182621","1682183027","2023-04-22 17:03:47","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xf3d756a3431182ee75e9e41652e21da76f2d97e0","997,459,825.338673","Execute"
"0xbd4b1ebbdf173e241a86bbe04991da70e110893d8f58ed4d30c6514815d4be33","83182621","1682183027","2023-04-22 17:03:47","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x87aa1150caf247a35f303aa051568a81feca11a2","1,246,546,171.143777","Execute"
"0x95022b562e6e763d24f18a5f0ae7a5ccc27488cbdf0e6f57f8699be3c526ff7b","83182622","1682183027","2023-04-22 17:03:47","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x7ffa06b680626301eccbbf6088990823a28d5963","24,866,089,797.827293","Execute"
"0x8036b23984114a576c7bacc225b7cb7805a34d4f4afd6f8916720b51ba3891e9","83182622","1682183027","2023-04-22 17:03:47","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x8f23d0114753290f21f334aa0f8c635b793f2b81","24,743,222,629.582896","Execute"
"0xd8d9bd35d6fe1d2459eb772b097a6dd5ceeb356aac59926aa4554fa0e8d10019","83182623","1682183028","2023-04-22 17:03:48","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x35553e2ef6aeaf026173dc27745dd3ea3541d3d0","61,326,452,223.07004","Execute"
"0xc150f9057fad1a5e6cbac59be4eb68693d6e363dcc9eb131bad2ad5d18c447cf","83182623","1682183028","2023-04-22 17:03:48","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xbba4c1e6ddcd2d45b658ccd6003816d64b42120e","48,521,716,955.383514","Execute"
"0x4443c99d71f0c0970ebf61a2bff0b21b353bae8667a6581eb02e0d65bd592a4b","83182625","1682183028","2023-04-22 17:03:48","0x495138d52d59470ae0172b1b2e85ce4ae7885e6b","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","1,823,503,305","Execute"
"0x39fc11495460819cb2e1bb802280102618905b28bc62113d6b72cb17dcac3a01","83182625","1682183028","2023-04-22 17:03:48","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xb0f2abe38179bacd3fb2625f3993ae77be621c6e","2,655,916,391.455818","Execute"
"0x22b91f1cd51d4cf9769859225f3aec7a0d45c3c05e1d309bd83e1c60eff3bed6","83182626","1682183028","2023-04-22 17:03:48","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x2df79f42c403cf743c7e37edda50cc553d23a0f2","1,286,203,472.214387","Execute"
"0x3a64ccee211657ff83d1bbf68e6eff978c4375e9195edcd58cbc2fc391ec20cb","83182626","1682183028","2023-04-22 17:03:48","0x3d011e6170db9df274eaa6ca98b335cb57f50347","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","24,363,205,349.344283","Uniswap V3Swap"
"0x652524c2f44dbeec98f14f6eb91a558e418cf6beae383ac102846a70d7fa4608","83182626","1682183028","2023-04-22 17:03:48","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xdfdc76ba994cce834a8db78ddae614723436bdec","2,424,480,562.283018","Execute"
"0x9abc4cadeb09a9648d0d98d70483d7083b545990e4c9b17041aefcba4ba4ef47","83182627","1682183029","2023-04-22 17:03:49","0xeb16b93982dda9248d25c82417be31c6d6888888","0xb45a2dda996c32e93b8c47098e90ed0e7ab18e39","19,785,303,872.919988","Swap"
"0x9abc4cadeb09a9648d0d98d70483d7083b545990e4c9b17041aefcba4ba4ef47","83182627","1682183029","2023-04-22 17:03:49","0xb45a2dda996c32e93b8c47098e90ed0e7ab18e39","0xf7a2f863299c17dfa11cd8a14e7c7dca92f315b9","19,725,947,961.301229","Swap"
"0x9abc4cadeb09a9648d0d98d70483d7083b545990e4c9b17041aefcba4ba4ef47","83182627","1682183029","2023-04-22 17:03:49","0xf7a2f863299c17dfa11cd8a14e7c7dca92f315b9","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","19,725,947,961.301229","Swap"
"0xcfd6a23d12b2cb4d3b6a0d9b2190aefbb494bdfe68312a10405e7db366bbfd63","83182627","1682183029","2023-04-22 17:03:49","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xf4f0a60bda2b4c868034f7a3634bdbeeac5ae898","124,949,472,833.031818","Execute"
"0x924c0cbba5c06130d6f0103b69dc2f9996f8b2702d57155fb3b9e6e62f9b00c3","83182628","1682183029","2023-04-22 17:03:49","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x6509f28d8cf29398f43562c77ecd468c68b4e6bd","10,733,799,606.473551","Execute"
"0xa1770220ccf22af7b3e553bb554d323f3277f37418c70ff7b05b0a33fb1437cf","83182629","1682183029","2023-04-22 17:03:49","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x31ca2d2a4c776573b18d9e1677529d3e7330e030","25,167,797,090.825565","Execute"
"0x46d0a6fe4b25f1b834c0a37f4a778cf6319042a80a98c015695b417082c0a374","83182629","1682183029","2023-04-22 17:03:49","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x72c2207c858141164ce320ec36ea12504e5ff008","5,884,569,022.745634","Execute"
"0x2f02b9a1bf8205b50e29132e50bcf9bc2dcbcfcb9fc6d299124910b61a340dcf","83182629","1682183029","2023-04-22 17:03:49","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xee156a71e3ded24d80ac869b658f8e636962b4b4","23,467,481,160.526875","Execute"
"0x96d1a5ccfae9d9c24b5375814dbee66519525050d8c5c5816b77846a5c6053a8","83182630","1682183029","2023-04-22 17:03:49","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x32d8c0ab0da3bace482a53f1c750aa7a49d9ac55","2,340,538,393.83688","Execute"
"0x03ff55697c254bb9a5342bfc5eee97ab34b8c3e257ce6004f4c5d19094216ce7","83182630","1682183029","2023-04-22 17:03:49","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x9ec5da4c8edc59ae64dec4a249bcb7ac6b21dcfe","13,086,233,543.549714","Execute"
"0xfa42239fde16306053f00254b46352b7e2fc0f9cdf780350f64369a5fbbba8dd","83182630","1682183029","2023-04-22 17:03:49","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xdcbecd28c3bee62b5c8d802236c110dc8cdbd638","27,923,706,900.378077","Execute"
"0x26edfbebaf87f94643d3df2b42097d2a9cc0106fed8533be6fedaf5c03939f10","83182630","1682183029","2023-04-22 17:03:49","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xb7d08e1a964f3fdefd5f75fc9f8c28576da5fa9e","11,587,555,220.190842","Exact Input Single"
"0xb12d99155e6dc2cca10fc533939a50d4df8868cc39ea106c2b7afd7b43c3fc61","83182630","1682183029","2023-04-22 17:03:49","0x93139f442ed81dd2acf94d41c480478517703c97","0xc08ee4836a9ea6ef54e00529277b3def51fd5516","127,883,057.064384","Transfer"
"0x7d01d1bb1eceed3d5d27448277c6e3397dabe52a6f0df0a9226e63205643152e","83182632","1682183030","2023-04-22 17:03:50","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xa171267b13d61c23454b8c189feb6a70d423131b","23,092,138,050.529362","Execute"
"0x0fe7395074530dc24d1820d2eec99d54ac797578bae2f248b8202a5d2dcaa63b","83182632","1682183030","2023-04-22 17:03:50","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xdc6a64f7e02e98f0053e3cb067f85bb9ef098287","6,135,810,513.282236","Execute"
"0x4aae5895e17a88060a2124644b79c0c7aefb5f158d9c3a8315c662cc53855dee","83182634","1682183030","2023-04-22 17:03:50","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x1e744c8c9f1a6b8eb5e627956b0a4c180498e6a1","3,909,730,440.758778","Execute"
"0x16c008834ae71bfd795f7f2e4c9bfbfe1bb9c0cc00fe841c928466189931126f","83182634","1682183030","2023-04-22 17:03:50","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x6b4b572ed7f953eab4709e3bae09ba594e36118e","2,298,361,215.29491","Execute"
"0x2984e007cc22c106b20cf392f9eaa9719a90f0d496d3ac6229c5243d7b4adc08","83182634","1682183030","2023-04-22 17:03:50","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x8dd6ae22d7db82d559a2aa295ecd8904c8355ad3","22,912,054,508.115978","Swap"
"0x2984e007cc22c106b20cf392f9eaa9719a90f0d496d3ac6229c5243d7b4adc08","83182634","1682183030","2023-04-22 17:03:50","0x8dd6ae22d7db82d559a2aa295ecd8904c8355ad3","0x10a37db6db93a6c92bf4063d39195f8e18e61e98","22,912,054,508.115978","Swap"
"0xbe0722b642646e292c590209266c3e8cf42d9b85711c9f2812341631fc214cd1","83182634","1682183030","2023-04-22 17:03:50","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x305234d35a149dbeeafa9bda7b7382e16f93fb3b","11,420,934,387.726565","Execute"
"0xe2e62b5bdf3ef7d6c08c890ff5503f43b732fbae13a0ef9abaacc46e00cc9f68","83182635","1682183031","2023-04-22 17:03:51","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x2fcddb24cf866fd221499feac177081464e4d8a3","2,280,932,298.11941","Execute"
"0x91697ba47cd33931cae6fb46259549f631d2f36af29d23ad2f6273c08cb652c7","83182636","1682183031","2023-04-22 17:03:51","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x7b4ea03dc2ddac7a98bcc4338b5f2a01a4c66ac9","6,836,301,637.275944","Execute"
"0xfe2fc83c698128bcfd2e7ad3828574797f817a19ed0018c1c43abf7e14c44404","83182636","1682183031","2023-04-22 17:03:51","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x1ce2b5624be72a8967cb9b3d391960cf88888888","13,643,443,879.461408","Execute"
"0xfe04b4fa3441ba959672fb0380cd3d9663d3370623194b26b0eff93eeb5214b6","83182636","1682183031","2023-04-22 17:03:51","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xfa12ee9d688eccd86073f23bf78ba034fd2b0a7f","2,270,136,346.638964","Execute"
"0x0baa4b960270798c5a6663d75a592d9feaeafa1cd4e5a13aea06a22b7f592879","83182637","1682183031","2023-04-22 17:03:51","0xff3694dc77fd03ccc3d32941c00d0d8ccf75d262","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","280,000,000,000","Execute"
"0xeb4b5104cd105aa30329d5ceba80b36693f90ab2ebd8e96d807c4414aefcdbbd","83182638","1682183031","2023-04-22 17:03:51","0xb5bc6736ff699043bba041c3ecc726d21304b5ff","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","4,395,719,916.397232","Multicall"
"0x15fc6bd718eef028105153399e9ecadac08513ca572349e910c9fdf6ebe25753","83182638","1682183031","2023-04-22 17:03:51","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xb65a8613d87d9bb4bda1f2c3ef19903f830c0228","24,000,800,470.026485","Execute"
"0xdb73b334f0862028cb8b77e126b873717ddec6ca8304f01dfad8f7793dc13575","83182639","1682183032","2023-04-22 17:03:52","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x13adb88d0ce40651625b43b597019f9ce3d60bcc","1,196,974,367.628588","Execute"
